id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
578;Zentrum;Haus P 09;CMC Gastro - Carolin Müller;Petersstraße;04109 Leipzig;25.11.25;23.12.25;CMC Gastro - Carolin Müller;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.33936723268244;12.374513554425665;CMC Gastro - Carolin Müller;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
579;Zentrum;Haus P 10;Backzauber GbR;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Backzauber GbR;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.33933190259335;12.374512224809282;Backzauber GbR;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
713;Zentrum;Haus P 11;Kelterei Manufaktur Michael D. Oese;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Kelterei Manufaktur Michael D. Oese;10:00-21:00;;https://www.kelterei-oese.de/start/;;51.33922700398073;12.37451873348391;Kelterei Manufaktur Michael D. Oese;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
766;Zentrum;Haus P 11A;Kelterei Manufaktur Michael D. Oese;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Kelterei Manufaktur Michael D. Oese;10:00-21:00;;https://www.kelterei-oese.de/start/;;51.33943428056452;12.374320265945968;Kelterei Manufaktur Michael D. Oese;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
767;Zentrum;Haus P 11A;Kelterei Manufaktur Michael D. Oese;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Kelterei Manufaktur Michael D. Oese;10:00-21:00;;https://www.kelterei-oese.de/start/;;51.339428781053535;12.374257354934164;Kelterei Manufaktur Michael D. Oese;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
581;Zentrum;Haus P 12;Wiener Mandeln - Dietmar Dengler;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Wiener Mandeln - Dietmar Dengler;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.33918428570381;12.374607230377487;Wiener Mandeln - Dietmar Dengler;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
765;Zentrum;Haus P 13;Brezialisten - Nancy Enzian;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Brezialisten - Nancy Enzian;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.339117834485165;12.374608052764904;Brezialisten - Nancy Enzian;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
779;Zentrum;Haus P 14;Finefoodandmore - Jürgen Kliemann;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Finefoodandmore - Jürgen Kliemann;10:00-21:00;;http://www.finefoodandmore.de;;51.33906720042036;12.374608079682172;Finefoodandmore - Jürgen Kliemann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
781;Zentrum;Haus P 15;Finefoodandmore - Jürgen Kliemann;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Finefoodandmore - Jürgen Kliemann;10:00-21:00;;http://www.finefoodandmore.de;;51.33900100486345;12.374607837702525;Finefoodandmore - Jürgen Kliemann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
730;Zentrum;Haus P 16;Schaustellerbetrieb Diana Scheffler-Fietkau;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Diana Scheffler-Fietkau;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.33890729961831;12.374577402500266;Schaustellerbetrieb Diana Scheffler-Fietkau;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
726;Zentrum;Haus P 17;Langos - Kathrin Naumann;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Langos - Kathrin Naumann;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.338988910918246;12.374535399848522;Langos - Kathrin Naumann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
584;Zentrum;Haus P 18;Thomas Reinhold;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Thomas Reinhold;10:00-21:00;;https://www.schuerzenfabrik.de/;;51.33905925571512;12.374529043943479;Thomas Reinhold;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
685;Zentrum;Haus P 19;Frank Liebscher;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Frank Liebscher;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.3391322891521;12.374516050768458;Frank Liebscher;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
613;Zentrum;Haus P 20;Spiel und Kunst GmbH;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Spiel und Kunst GmbH;10:00-21:00;;https://www.spiel-kunst.de/;;51.33918309385681;12.374502372900555;Spiel und Kunst GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
539;Zentrum;Haus P 21;DWU-Drechselwerkstatt Uhlig;Petersstraße;04109 Leipzig;25.11.25;23.12.25;DWU-Drechselwerkstatt Uhlig;10:00-21:00;;https://www.wichtelstuebl.de/;;51.339538096117195;12.374468473908252;DWU-Drechselwerkstatt Uhlig;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
793;Zentrum;Haus P 22;Pasiina Oy - Arktischer Honig;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Pasiina Oy - Arktischer Honig;10:00-21:00;;https://www.arktischer-honig.com/de/;;51.33958379090019;12.374462487523976;Pasiina Oy - Arktischer Honig;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
797;Zentrum;Haus P 23;Fleischerei Mike Müller GmbH;Petersstraße;04109 Leipzig;25.11.25;23.12.25;Fleischerei Mike Müller GmbH;10:00-21:00;;https://thueringerwurstwaren.de/;;51.33973246711964;12.37443278014895;Fleischerei Mike Müller GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;petersstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
727;Zentrum;Haus R 01;Schaustellerbetrieb Silvio Fischer;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Silvio Fischer;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34164901933892;12.376463780085276;Schaustellerbetrieb Silvio Fischer;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
752;Zentrum;Haus R 01A;Schaustellerbetrieb Silvio Fischer;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Silvio Fischer;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34156186071189;12.37653887148139;Schaustellerbetrieb Silvio Fischer;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
771;Zentrum;Haus R 02;Trdelnik Radek Luka;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Trdelnik Radek Luka;10:00-21:00;;http://www.trdelnik.com;;51.34148020552183;12.376508362819083;Trdelnik Radek Luka;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
724;Zentrum;Haus R 03;Schaustellerbetrieb Karl Hoffmann;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Karl Hoffmann;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34133747812228;12.37649947693835;Schaustellerbetrieb Karl Hoffmann;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
588;Zentrum;Haus R 04;Schaustellerbetrieb Danny Ortelt;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Danny Ortelt;10:00-21:00;;https://www.franzelius-ortelt.de;;51.34120737314921;12.376485761869084;Schaustellerbetrieb Danny Ortelt;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
786;Zentrum;Haus R 05;Tiroler Spezialitätenhandel;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Tiroler Spezialitätenhandel;10:00-21:00;;https://www.tiroler-delikatessen.de/;;51.341128512827794;12.376473314290116;Tiroler Spezialitätenhandel;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Nahrung und Genuss
593;Zentrum;Haus R 06;Schaustellerbetrieb René Kirchner;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb René Kirchner;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.341059651679444;12.376467028423768;Schaustellerbetrieb René Kirchner;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
756;Zentrum;Haus R 07;Schaustellerbetrieb Silvia Felber;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Silvia Felber;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.341000789148595;12.376479946033612;Schaustellerbetrieb Silvia Felber;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Imbiss und Getränke
656;Zentrum;Haus R 08;Schaustellerbetrieb Camillo Franzelius;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Camillo Franzelius;10:00-21:00;;http://www.breakdancer-no1.de;;51.34105890562546;12.376525182837293;Schaustellerbetrieb Camillo Franzelius;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
750;Zentrum;Haus R 09;Schmalzbäckerei Heiko Fischer;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Schmalzbäckerei Heiko Fischer;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34113850141971;12.376535903748358;Schmalzbäckerei Heiko Fischer;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Süßwaren
610;Zentrum;Haus R 10;Holz und Schmuckstein - J. Küchle;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Holz und Schmuckstein - J. Küchle;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.3412674841575;12.376661790036447;Holz und Schmuckstein - J. Küchle;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Weihnachtliches
574;Zentrum;Haus R 11;Ukrainisches Kunsthandwerk O. Herold;Reichsstraße;04109 Leipzig;25.11.25;23.12.25;Ukrainisches Kunsthandwerk O. Herold;10:00-21:00;;www.ukraninisches-kunsthandwerk.de;;51.34122129612026;12.376670290731537;Ukrainisches Kunsthandwerk O. Herold;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;reichsstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis "Leipzig, Markt";72;1;Handel und Handwerk
